ENST00000379607	P47813
ENST00000379638	Q00765-1
ENST00000379666	O75394-2
ENST00000379704	Q99933-4
ENST00000379719	O95373
ENST00000379751	P07199
ENST00000379847	O95139-1
ENST00000379852	Q9UHY1
ENST00000379888	Q96I25
ENST00000380155	Q96A49
ENST00000380191	P50395-1
ENST00000380276	Q01081-2
ENST00000380290	Q9H5X1-2
ENST00000380325	Q9BYN8
ENST00000380377	O75347-1
ENST00000380381	A2A3R7
ENST00000380394	P62753
ENST00000380412	Q9H5H4
ENST00000380445	Q9H269-1
ENST00000380516	Q9NWH9-1
ENST00000380527	Q7L523
ENST00000380542	Q99733-1
ENST00000380591	P20290-1
ENST00000380629	O60238-1
ENST00000380636	P62328
ENST00000380649	P40939-1
ENST00000380680	O95164
ENST00000380764	Q96S55-4
ENST00000380773	Q96S55-1
ENST00000380817	O95248-5
ENST00000380843	O43837-1
ENST00000381140	Q92664-1
ENST00000381192	P14209-1
ENST00000381249	Q9HBH5
ENST00000381334	Q9HC07-1
ENST00000381342	P14678-2
ENST00000381401	P12236
ENST00000381519	Q16540
ENST00000381679	P18583-6
ENST00000381692	J3QSZ5
ENST00000381719	P62942
ENST00000381736	Q9BVL2-1
ENST00000381809	Q9UIJ7-1
ENST00000381854	Q7L3B6
ENST00000382384	Q9Y4P8-2
ENST00000382409	O75398-1
ENST00000382533	O00422-2
ENST00000382581	Q9Y605
ENST00000382762	Q9NYM9
ENST00000382952	Q13363-2
ENST00000383432	Q15311
ENST00000383463	Q96FZ2
ENST00000388968	P10809-1
ENST00000389120	Q5VTR2
ENST00000389501	Q6GMV2
ENST00000389629	Q92541
ENST00000389682	Q15631-1
ENST00000389704	Q96B26
ENST00000389735	Q96FZ2
ENST00000389834	Q8NBN3-1
ENST00000389879	O75909-3
ENST00000390009	O43707-2
ENST00000390015	P10253
ENST00000390658	Q8N6I1-1
ENST00000391751	A8MXK4
ENST00000391753	P46781
ENST00000391791	E9PH38
ENST00000391851	Q99873-3
ENST00000391857	P40429
ENST00000391975	Q00341-1
ENST00000391976	Q00341-1
ENST00000392006	Q9BUJ2-1
ENST00000392038	P31751-1
ENST00000392081	Q8IXJ6-2
ENST00000392086	P25686-2
ENST00000392121	O95297-5
ENST00000392132	P13010
ENST00000392168	E7EQR6
ENST00000392185	Q9Y5X1
ENST00000392222	P24534
ENST00000392246	P63165-1
ENST00000392325	Q5MNZ6
ENST00000392455	Q8IVM0-2
ENST00000392485	Q01130-1
ENST00000392508	P63167
ENST00000392514	P05388-1
ENST00000392524	P51991-1
ENST00000392659	Q9HD33-3
ENST00000392894	O43567-1
ENST00000392910	Q15942-2
ENST00000392994	H0Y5B4
ENST00000393000	Q9UBF6-3
ENST00000393038	Q9Y3E5
ENST00000393085	P58546
ENST00000393094	Q93034
ENST00000393190	P22392-1
ENST00000393227	J3KPP4
ENST00000393263	P55209-1
ENST00000393381	Q9NWY4
ENST00000393399	P42785-2
ENST00000393456	A0A1W2PQE0
ENST00000393593	P14316-1
ENST00000393600	Q14320
ENST00000393623	Q14145
ENST00000393667	Q14789-2
ENST00000393695	Q14980-1
ENST00000393784	Q969X5-1
ENST00000393818	Q13057-1
ENST00000393820	P06748-3
ENST00000393891	Q13765-1
ENST00000393892	P09543-1
ENST00000393924	P62879-1
ENST00000393991	Q9Y3Q8-2
ENST00000394048	Q9BSJ8-1
ENST00000394077	P83731
ENST00000394123	Q13283-1
ENST00000394186	P56134-2
ENST00000394196	O14647-1
ENST00000394231	Q9BRT3
ENST00000394264	Q96E09
ENST00000394332	P62829
ENST00000394417	Q16851-2
ENST00000394434	Q9P2J5-1
ENST00000394440	P50991-1
ENST00000394456	P35269
ENST00000394580	Q9Y3U8
ENST00000394667	P49207
ENST00000394668	P49207
ENST00000394801	P61077-1
ENST00000394803	P61077-1
ENST00000394886	Q9UJX2-1
ENST00000394908	Q14254
ENST00000394920	P62917
ENST00000394935	K7ERT8
ENST00000394936	P07602-1
ENST00000394950	O14874-3
ENST00000394975	Q9BQB6-1
ENST00000395044	P21796
ENST00000395047	P21796
ENST00000395068	Q7Z429
ENST00000395119	P29692-1
ENST00000395240	J3KPS3
ENST00000395290	Q92879-6
ENST00000395314	Q86UP2-1
ENST00000395422	Q9Y6H1
ENST00000395443	Q2TAL8
ENST00000395468	Q8NDC0
ENST00000395633	P30049
ENST00000395699	Q96QR8
ENST00000395719	Q9UN86-1
ENST00000395734	P27816-6
ENST00000395785	O00559-1
ENST00000395811	Q6WCQ1-2
ENST00000395850	P13987-1
ENST00000395958	P63104-1
ENST00000396014	Q9H1A3-2
ENST00000396049	Q9H8S9-1
ENST00000396070	A0A0C4DH44
ENST00000396081	Q9BSE4
ENST00000396183	P35222
ENST00000396185	P35222
ENST00000396203	P50914
ENST00000396319	Q86VP1-1
ENST00000396466	A8MUD9
ENST00000396525	P78344-2
ENST00000396591	Q8TAD4-1
ENST00000396651	P62241
ENST00000396680	P18848
ENST00000396684	P54259
ENST00000396705	P60174-1
ENST00000396821	A0A5H1ZRQ2
ENST00000396856	E7EUT5
ENST00000396859	P04406-1
ENST00000396981	P62253
ENST00000396987	Q86UL3
ENST00000397011	P55884-1
ENST00000397128	Q13131-1
ENST00000397149	Q2TAY7-1
ENST00000397195	P43034-1
ENST00000397238	Q96P47-4
ENST00000397292	Q9Y263
ENST00000397333	Q8N8A6
ENST00000397353	Q16775-2
ENST00000397375	P82930
ENST00000397514	P63279
ENST00000397517	B4DR80
ENST00000397641	Q9Y6X9-1
ENST00000397762	Q8WUD1-1
ENST00000397778	Q8N2U9-1
ENST00000397786	Q9UHV7
ENST00000397977	Q9NVR2
ENST00000398020	Q86T03-2
ENST00000398033	E7EWY5
ENST00000398073	O14595
ENST00000398129	P35611-1
ENST00000398148	Q92945
ENST00000398153	Q7Z4H3-1
ENST00000398409	P01034
ENST00000398692	Q9BWF3-3
ENST00000398712	Q9H0F6-1
ENST00000398733	P62837-1
ENST00000398881	Q96B49
ENST00000398884	Q96B49
ENST00000398970	P46108-2
ENST00000399069	Q9UIC8-1
ENST00000399075	Q8WVX3-2
ENST00000399138	Q6P6C2-2
ENST00000399292	P58511
ENST00000399312	P82932
ENST00000399423	Q9BSI4-2
ENST00000399489	Q5T7C4
ENST00000399494	P09429
ENST00000399562	Q6P5X5-1
ENST00000399568	Q6P5X5-2
ENST00000399696	A0A0R4J2F3
ENST00000399697	P0DPB5-1
ENST00000399959	A0A2U3TZJ9
ENST00000400000	Q9P0L0-1
ENST00000400090	P18859-1
ENST00000400093	P18859-1
ENST00000400137	P62942
ENST00000400259	P60953-2
ENST00000400809	Q96S94-1
ENST00000401000	Q5VT52-3
ENST00000401406	Q9UDW1-2
ENST00000401672	T1ECW5
ENST00000401695	P62263
ENST00000402136	Q8WY91-2
ENST00000402285	P62979
ENST00000402297	A8MTT3
ENST00000402752	P43487-2
ENST00000403633	P41223-1
ENST00000403747	P63279
ENST00000403825	O00458-1
ENST00000404251	Q9UIG0-1
ENST00000404674	Q9BT73
ENST00000404735	P62979
ENST00000404739	P49902-1
ENST00000404970	K7ENK9
ENST00000405303	Q6NXT6-1
ENST00000405442	O15371-1
ENST00000405489	Q6UW56-2
ENST00000406022	F8W7C6
ENST00000406246	Q04206-1
ENST00000406452	Q96DB5-1
ENST00000406520	P21964-1
ENST00000407004	Q12906-6
ENST00000407025	Q15435-1
ENST00000407315	Q8WY91-1
ENST00000407332	A0A8J8Z3C6
ENST00000407422	Q12824-2
ENST00000407627	Q15717-1
ENST00000407796	P31749-1
ENST00000407969	E7EWN3
ENST00000408901	Q8NEJ9-1
ENST00000408918	Q96S94-5
ENST00000409028	P62899-2
ENST00000409096	Q13618-2
ENST00000409115	P06454-2
ENST00000409171	P52594-3
ENST00000409185	A1KXE4-1
ENST00000409320	P62899-3
ENST00000409409	P99999
ENST00000409558	Q9P1Q0-4
ENST00000409600	Q7L1Q6-1
ENST00000409614	P84101-4
ENST00000409682	O00487
ENST00000409733	P62899-1
ENST00000409735	Q8IV08
ENST00000409784	P62820-1
ENST00000409785	Q9P0J7
ENST00000409906	Q15370-1
ENST00000409939	Q4KMP7-1
ENST00000410080	A0A7N4I394
ENST00000411463	A0A7P0N5L0
ENST00000411529	P51991-2
ENST00000411646	A0A096LP01-1
ENST00000411695	F6VDH7
ENST00000411912	H7C183
ENST00000412097	E7ENU7
ENST00000412215	C9JZN1
ENST00000412585	P01889
ENST00000412770	Q9UPN7
ENST00000412830	Q13610-1
ENST00000413219	O00560-1
ENST00000413266	Q8N5U6-2
ENST00000413518	B3KNS4
ENST00000413699	P61313-1
ENST00000414154	Q96E16
ENST00000414441	Q7L2J0-2
ENST00000414487	P62304
ENST00000415083	Q15532-1
ENST00000415593	H0Y3Z3
ENST00000415930	A0A2U3TZU2
ENST00000416614	P78316-1
ENST00000416967	M0QXH0
ENST00000417647	Q13123
ENST00000418115	P61586
ENST00000418390	A0AAA9X7E5
ENST00000418625	E7EM64
ENST00000419140	P35232-1
ENST00000419235	Q9NRW4-2
ENST00000419343	O14737-2
ENST00000419711	P63241-1
ENST00000419783	P07203-1
ENST00000419869	Q9Y3F4-1
ENST00000420115	Q9UKY7-3
ENST00000420247	Q96KG9-2
ENST00000420329	Q6UUV7-3
ENST00000420463	E7EX17
ENST00000420826	P61956-1
ENST00000420846	P08962-1
ENST00000421200	H7BZP5
ENST00000421625	Q86UV5-7
ENST00000421699	Q08379-1
ENST00000421807	Q9BT40-1
ENST00000421852	Q96HV5
ENST00000422285	P08559-1
ENST00000422424	Q9Y3D0
ENST00000422453	P62633-1
ENST00000422465	E9PSF4
ENST00000422514	P62750
ENST00000422840	Q92896-1
ENST00000422982	P50995-1
ENST00000424014	Q14232-1
ENST00000424358	A0A0U1RRL7
ENST00000424674	H7C341
ENST00000425013	Q9NWF9-2
ENST00000425280	A0A6E1WJ75
ENST00000425675	Q96AB3-1
ENST00000425753	Q13630
ENST00000426002	Q8N114-3
ENST00000426086	P49765-2
ENST00000426155	O60493-2
ENST00000426324	P07741-2
ENST00000426335	G5E9L0
ENST00000426431	P08047-2
ENST00000426588	Q99615-2
ENST00000426907	H0Y659
ENST00000427159	Q8IY81
ENST00000427569	Q9BTE6-1
ENST00000428154	G3V0E4
ENST00000428192	Q96FW1-1
ENST00000428304	Q8TB40-1
ENST00000428595	H0Y5H6
ENST00000429029	O75190-2
ENST00000429120	Q16553
ENST00000429184	H7C3G6
ENST00000429344	Q8WUQ7-1
ENST00000429422	H7C4C5
ENST00000429715	H7C3U4
ENST00000429789	Q9BWS9-3
ENST00000429985	P0C6T2
ENST00000430044	Q8NCW6-1
ENST00000430069	Q9BZK7
ENST00000430246	P07910-2
ENST00000431388	A1L188
ENST00000431446	P38159-3
ENST00000431519	Q9UKY7-2
ENST00000431606	J3KR33
ENST00000432126	Q14154
ENST00000432648	Q9H9L7-1
ENST00000432901	Q6UWS5
ENST00000432959	O75204
ENST00000432999	Q49AG3
ENST00000433351	Q9UHG3-1
ENST00000433473	A0A2C9F2P4
ENST00000433627	Q8ND56-1
ENST00000433866	O75506
ENST00000434299	Q5T621
ENST00000434618	O15533-1
ENST00000434701	X6RFA8
ENST00000434724	P15170-3
ENST00000435041	Q9Y385
ENST00000435120	Q15773
ENST00000435275	E7ETK0
ENST00000435319	Q5JTV8-4
ENST00000435844	A0A096LP01-2
ENST00000435983	P62910
ENST00000436108	Q9BWS9-1
ENST00000436269	H7C150
ENST00000436473	X1WI28
ENST00000436644	Q9H074-2
ENST00000437131	H0Y6I0
ENST00000437136	H0Y6X6
ENST00000437198	O95453-1
ENST00000438552	P14678-1
ENST00000438607	Q9Y2S6
ENST00000438704	P26583
ENST00000438806	Q8TF01-1
ENST00000439383	Q13200-3
ENST00000439590	P63173
ENST00000439696	Q07352
ENST00000439747	J3KQY1
ENST00000439817	O60502-4
ENST00000439930	Q15366-1
ENST00000439977	Q15011-1
ENST00000440279	O60888-3
ENST00000440410	E9PEX6
ENST00000441076	Q15014
ENST00000441788	Q9UM11-2
ENST00000442686	H7C4C3
ENST00000442744	P62987
ENST00000442805	Q5QPL9
ENST00000443059	H0Y5Z8
ENST00000443387	Q15072
ENST00000443527	A0A0D2X7Z3
ENST00000444053	C9JEH3
ENST00000444191	H7C1C4
ENST00000444882	Q86W71
ENST00000445439	Q13362-2
ENST00000445517	C9JCK5
ENST00000445560	O75531
ENST00000445755	Q96CT7
ENST00000445902	Q8N1B4-1
ENST00000445915	E7EUC7
ENST00000445980	H7C1V1
ENST00000446197	Q8TEB1-1
ENST00000446419	Q86VX2-2
ENST00000447032	H0Y6J6
ENST00000447182	O00560-2
ENST00000447368	Q9NZI7-4
ENST00000447388	Q13952-2
ENST00000447648	Q7Z6L1-1
ENST00000447750	P31150
ENST00000447998	Q9UJW0-1
ENST00000448276	Q92925-1
ENST00000448281	Q93075
ENST00000448552	P0CG13
ENST00000448864	P18077
ENST00000448903	O94973-1
ENST00000449224	C9JP16
ENST00000449319	Q8N5H3-4
ENST00000449692	Q9H3H3-2
ENST00000450554	P26368-2
ENST00000450791	Q08378-1
ENST00000451311	P62328
ENST00000451315	Q9UMY1-1
ENST00000451562	C9J5S7
ENST00000451653	H7C479
ENST00000451702	Q5JRS2
ENST00000451728	P62633-4
ENST00000452185	P49005
ENST00000452368	P26373-2
ENST00000453291	Q4VXH1
ENST00000453448	C9J3I2
ENST00000453744	P61077-1
ENST00000453840	O75494-6
ENST00000453943	Q16774-2
ENST00000454310	H7C2S8
ENST00000454376	Q99873-1
ENST00000454422	Q9BRK4
ENST00000454497	Q01804-3
ENST00000455127	C9JLW8
ENST00000455385	Q16563-2
ENST00000455836	P30040-2
ENST00000455895	Q9NW68-1
ENST00000456095	Q9UHX1-5
ENST00000456292	C9JU56
ENST00000456586	C9J4Z3
ENST00000456707	Q5SVH5
ENST00000456793	P0C6T2
ENST00000456842	Q96EX1
ENST00000456936	Q9Y3B3-1
ENST00000457131	D3YTB1
ENST00000457167	Q99615-1
ENST00000457309	P63104-1
ENST00000457408	Q7Z7H5-1
ENST00000457607	Q7L2E3-2
ENST00000457805	Q12974-3
ENST00000458013	Q96L92-1
ENST00000458198	Q96HQ2-1
ENST00000458212	H7C0S7
ENST00000458455	Q5VVC8
ENST00000458478	P08865
ENST00000458500	A6QRI9
ENST00000458578	P68036-3
ENST00000458587	P51572-2
ENST00000460006	O95674-1
ENST00000460219	H0Y8C3
ENST00000460680	Q92560
ENST00000461065	H0Y873
ENST00000462683	Q96EC8-1
ENST00000464506	P51151
ENST00000464650	J3QQY2
ENST00000464716	P62847-3
ENST00000465139	P39687
ENST00000465645	Q9UII2-3
ENST00000466490	Q9Y5M8
ENST00000467582	R4GNG4
ENST00000467636	U3KPY7
ENST00000467825	M0QYS1
ENST00000468024	Q96EI5-1
ENST00000468812	P62937-1
ENST00000469257	P41567
ENST00000469613	H7C4V7
ENST00000469838	P52756-2
ENST00000469967	E9PH05
ENST00000470701	U3KQB0
ENST00000470827	Q9P0I2-1
ENST00000471651	V9GYG2
ENST00000471696	P62341
ENST00000472484	Q96EI5-1
ENST00000472642	C9J931
ENST00000472832	A0A087X033
ENST00000472944	Q96K17-2
ENST00000473312	Q96P47-6
ENST00000473578	Q9Y6Y1-3
ENST00000474315	A0A087WZN1
ENST00000474879	Q9BU23-1
ENST00000474973	J3JS69
ENST00000476228	Q92734-2
ENST00000476371	O60783
ENST00000476781	Q9HD33-1
ENST00000477892	Q96A26
ENST00000479035	P62829
ENST00000479303	Q9Y2Q3-2
ENST00000479870	Q9Y4C2-1
ENST00000480708	Q99442
ENST00000480740	F6U0C2
ENST00000480824	Q6UWU4-1
ENST00000483858	Q9BWF3-2
ENST00000485064	O95168-2
ENST00000486867	H7C561
ENST00000487698	B4DGZ4
ENST00000488034	O60888-1
ENST00000488353	O15258
ENST00000489459	P62937-2
ENST00000493373	Q99497
ENST00000493678	Q99497
ENST00000493763	Q6DKI1-1
ENST00000494801	Q96EI5-1
ENST00000495461	Q9Y6D0
ENST00000496817	P06703
ENST00000497965	K7ERI7
ENST00000498107	Q04837
ENST00000498926	Q96HS1-1
ENST00000501597	P62945
ENST00000502346	Q8TBQ9
ENST00000502717	Q12766
ENST00000502897	P53999
ENST00000502976	P62633-2
ENST00000503362	P61009
ENST00000503594	H0Y8U5
ENST00000503937	H0Y8W8
ENST00000505059	Q9P0J6
ENST00000505658	O95232-1
ENST00000506184	Q86WP2-1
ENST00000506578	H0Y9B7
ENST00000507000	D6RFX4
ENST00000507019	D6RCM2
ENST00000507110	Q9NP92
ENST00000507213	H0Y8J0
ENST00000507277	H0Y9V2
ENST00000507481	H0YA48
ENST00000507528	O75340-2
ENST00000507721	O14979-2
ENST00000507777	P35606-2
ENST00000507980	D6R9I7
ENST00000508327	Q8NC56-2
ENST00000508493	D6RG19
ENST00000508679	Q13137-5
ENST00000509148	H0Y9P0
ENST00000509736	D6R9B6
ENST00000509889	H0Y8X7
ENST00000510019	D6RIX0
ENST00000510217	D6RGG5
ENST00000510283	O60271-9
ENST00000512493	D6RD47
ENST00000512737	P22392-1
ENST00000512797	H0Y8L7
ENST00000513163	H0Y9Y0
ENST00000513761	P51790-1
ENST00000514251	Q8NAP3
ENST00000514387	Q86WP2-4
ENST00000514455	D6RF23
ENST00000514518	D6RIW3
ENST00000517403	H0YAW6
ENST00000517625	P63208-1
ENST00000517844	Q9Y5V0
ENST00000518406	P14927-2
ENST00000518989	H0YC69
ENST00000519004	E7EQV3
ENST00000519100	H0YAR2
ENST00000519374	O15342
ENST00000519449	Q9NV58-1
ENST00000519948	Q96GX2
ENST00000520347	Q9Y5V0
ENST00000520738	H0YB24
ENST00000520861	G3V119
ENST00000521216	E5RJR5
ENST00000521291	P62888
ENST00000521440	H0YBR5
ENST00000521466	P62263
ENST00000521580	Q96EX1
ENST00000521672	E5RI98
ENST00000522275	H0YBA1
ENST00000522385	B3KQ51
ENST00000522387	E7ERJ7
ENST00000522552	P63208-2
ENST00000522658	P11940-1
ENST00000524226	Q15154-4
ENST00000524349	G3XAN0
ENST00000524496	E9PJD9
ENST00000524782	Q8N6H7-1
ENST00000524851	P23396-1
ENST00000524896	Q7L2H7-2
ENST00000524928	E9PNE7
ENST00000524958	E9PRG8
ENST00000525064	E9PJF4
ENST00000525085	O95298-2
ENST00000525451	P23528
ENST00000525634	P62277
ENST00000525681	P78344-1
ENST00000526049	Q9BQE4
ENST00000526072	E9PJK1
ENST00000526104	Q9NPQ8-1
ENST00000526361	E9PRB9
ENST00000526596	H0YDB2
ENST00000526608	E9PL09
ENST00000526821	H0YEW4
ENST00000526838	P29692-4
ENST00000527248	A0A087WWP5
ENST00000527273	E9PK82
ENST00000527446	P23396-1
ENST00000527548	P62861
ENST00000527673	P62851
ENST00000527696	Q9NPQ8-2
ENST00000527902	H0YDU0
ENST00000527914	E9PP36
ENST00000527958	P68402-1
ENST00000528164	E9PM14
ENST00000528364	P54105
ENST00000528838	Q00613-1
ENST00000528896	Q14667-1
ENST00000529006	Q9Y2K7-1
ENST00000529230	Q14008-1
ENST00000529384	P36404-1
ENST00000529639	P62861
ENST00000529806	E9PM36
ENST00000530022	E9PJD9
ENST00000530028	Q9Y6B2-1
ENST00000530349	Q8N5H3-3
ENST00000530428	E9PIE4
ENST00000530445	P29692-1
ENST00000530705	P13693-1
ENST00000530758	Q8WUW1-1
ENST00000530797	P05387
ENST00000530981	H0YEX5
ENST00000531709	Q9UBU9-2
ENST00000531978	E9PLL6
ENST00000532317	Q13492-3
ENST00000532359	E9PLX7
ENST00000532507	E9PID4
ENST00000532642	E9PNL3
ENST00000532972	E9PI68
ENST00000533397	E9PKU4
ENST00000533455	P07858
ENST00000533498	P63173
ENST00000533683	E9PIW9
ENST00000533806	E9PM90
ENST00000534176	E9PJ81
ENST00000534182	E9PK34
ENST00000534355	Q8IZQ5
ENST00000534380	P29692-1
ENST00000534791	H0YEI4
ENST00000535010	Q9Y371-3
ENST00000535020	F5H4R6
ENST00000535589	B4DXW1
ENST00000536128	B7Z6Z4
ENST00000536605	P19105
ENST00000537087	F5GXW5
ENST00000537169	Q9UH62
ENST00000537328	P61165
ENST00000537526	Q9UPT9-2
ENST00000538342	B4DLN5
ENST00000538396	C9JLW8
ENST00000538426	Q96FW1-1
ENST00000538446	O14519-2
ENST00000538610	P28066-2
ENST00000538617	Q96C32
ENST00000538833	H0YGW8
ENST00000539616	P51948-2
ENST00000540486	Q9Y5R8
ENST00000541152	Q9UHD8-4
ENST00000541166	B4DJV5
ENST00000542074	M0QY91
ENST00000542088	F5H0Q0
ENST00000542724	G3V1M2
ENST00000542817	Q92617-4
ENST00000543959	A0A0B4J2C1
ENST00000544079	P50991-2
ENST00000544216	Q8ND56-2
ENST00000544440	O75592-1
ENST00000544599	G3V1R8
ENST00000544619	A0A0C4DGH5
ENST00000544848	Q9BTM1-1
ENST00000545521	P56270-3
ENST00000545606	Q86VP6-1
ENST00000546079	O96005-3
ENST00000546392	Q13765-1
ENST00000546443	H3BRW8
ENST00000546463	Q15366-3
ENST00000546500	P09651-2
ENST00000546591	P62945
ENST00000546939	P08962-3
ENST00000546954	O43715
ENST00000546989	F8VWS0
ENST00000547276	P09651-3
ENST00000547649	P60660-2
ENST00000547704	F8W020
ENST00000547708	F8W646
ENST00000547773	F8W543
ENST00000547859	H3BSS4
ENST00000548044	F8VV59
ENST00000548249	Q13561-1
ENST00000548263	Q9P1Z2-2
ENST00000548400	G3V1Y7
ENST00000549017	F8VXL3
ENST00000549117	P08962-1
ENST00000549273	G3V203
ENST00000549855	F8VZ58
ENST00000550482	P09651-2
ENST00000550920	H0YHX9
ENST00000551589	F8W1R7
ENST00000551727	P25208
ENST00000552039	A0A0C4DH85
ENST00000552055	F8VNW4
ENST00000552056	H0YIV4
ENST00000552292	F8W1K8
ENST00000552692	P08962-1
ENST00000552766	F8VR77
ENST00000552819	Q15366-8
ENST00000552981	Q00325-2
ENST00000553110	P83881
ENST00000553542	Q96HY3
ENST00000554203	Q9NWQ9
ENST00000554455	P07910-1
ENST00000554546	P49757-4
ENST00000554636	H0YJJ5
ENST00000554659	Q9UEU0-1
ENST00000554882	H0YJD4
ENST00000555619	P61916-1
ENST00000555914	G3V4C1
ENST00000556260	H0YNJ3
ENST00000556603	Q13572-1
ENST00000557016	P84090
ENST00000557134	H0YJ92
ENST00000557320	P51003-2
ENST00000557342	Q9GZT3-1
ENST00000557702	B4DEH8
ENST00000558131	H0YLP6
ENST00000558502	Q9UBU8-3
ENST00000558720	H0YLW0
ENST00000558813	A0A0C4DGL3
ENST00000558815	P46779-3
ENST00000559463	P46779-1
ENST00000559471	Q93073-1
ENST00000559511	H0YLK7
ENST00000559844	Q13596-1
ENST00000560055	H0YKD8
ENST00000560266	P67812-4
ENST00000560303	H0YN26
ENST00000560410	H0YM70
ENST00000560490	H0YN68
ENST00000560583	P46779-2
ENST00000560793	H0YLQ6
ENST00000561277	H0YMH8
ENST00000561792	H3BUX2
ENST00000562442	A0A087WXR3
ENST00000562803	H3BS42
ENST00000563060	P04075-1
ENST00000563390	P62244
ENST00000563468	P15170-1
ENST00000563987	H3BUH7
ENST00000564811	P20674
ENST00000564910	B4DQU5
ENST00000565355	H3BR68
ENST00000565891	A0A2R8YDW8
ENST00000566326	H3BRW9
ENST00000566397	H3BPG5
ENST00000566423	P56211-1
ENST00000566848	Q86XT9
ENST00000567212	H3BRL3
ENST00000567404	H3BN86
ENST00000567671	H3BN38
ENST00000567815	P26373-1
ENST00000568544	H3BPU3
ENST00000568588	H3BM89
ENST00000568956	P0CJ78
ENST00000569266	Q9GZU8
ENST00000569436	P61970
ENST00000569438	H3BTP7
ENST00000569545	P04075-1
ENST00000569956	O14735-1
ENST00000570382	P63261
ENST00000571024	Q9NYG5-1
ENST00000571691	I3L4N8
ENST00000571732	P62258-2
ENST00000571874	Q9NYG5-1
ENST00000571958	I3L1T8
ENST00000572043	I3L2R5
ENST00000572195	Q8WZ82
ENST00000572681	I3L2J0
ENST00000572815	I3L504
ENST00000573928	H6UMI1
ENST00000574431	K7EQB1
ENST00000574876	Q8IZL8
ENST00000574924	Q9NYG5-1
ENST00000575111	Q9H6Y7-1
ENST00000575354	Q96RK0-2
ENST00000575829	I3L2J7
ENST00000576910	I3L4Z6
ENST00000577035	I3L236
ENST00000577407	J3KT29
ENST00000577454	J3QQY0
ENST00000577640	J3QKN0
ENST00000578495	J3QS69
ENST00000578532	J3QQT2
ENST00000579361	J3QL44
ENST00000579374	J3QR09
ENST00000579408	P18621-1
ENST00000579446	J3QSB5
ENST00000579649	Q9Y3U8
ENST00000579690	J3QR07
ENST00000579978	Q9NYG5-1
ENST00000579991	Q96FJ2
ENST00000580947	P63272
ENST00000581396	Q6ZVM7-2
ENST00000581540	J3QSB9
ENST00000581882	P62195-2
ENST00000582529	J3QLE4
ENST00000582730	Q07955-3
ENST00000584577	J3QL01
ENST00000585331	Q969U7-2
ENST00000585362	R4GNE4
ENST00000585374	K7EKE6
ENST00000585465	Q15831-2
ENST00000585746	Q99426-2
ENST00000586040	Q15796-2
ENST00000586472	Q14011-1
ENST00000586534	P54725-1
ENST00000586839	K7EQH5
ENST00000586895	Q9BZL1
ENST00000587648	K7ERP4
ENST00000587718	A0A0C4DGQ5
ENST00000588234	Q9UNZ5
ENST00000588301	P62316-1
ENST00000588344	K7ELV6
ENST00000588560	Q6UW68
ENST00000588815	P04632
ENST00000588991	P06744-2
ENST00000589123	P08651-2
ENST00000589228	P10644-1
ENST00000589599	P84243
ENST00000589913	P61353
ENST00000589996	K7EK42
ENST00000590217	K7ENR6
ENST00000590247	O14737-1
ENST00000590253	K7EJC5
ENST00000590720	P61289-1
ENST00000590954	O43396
ENST00000591416	Q9UIS9-1
ENST00000591776	K7EM18
ENST00000591871	K7EIT2
ENST00000591890	K7EMV3
ENST00000591899	O14957
ENST00000591938	K7ER83
ENST00000592561	K7EJR3
ENST00000592634	K7EQ77
ENST00000592737	K7ELZ9
ENST00000592741	K7ELL7
ENST00000592993	K7EL81
ENST00000593124	K7EKQ2
ENST00000593256	Q6UW68
ENST00000593863	P39019
ENST00000594216	Q15907-2
ENST00000594496	M0R263
ENST00000595073	Q9BQD3
ENST00000595753	Q96K37-1
ENST00000595957	M0QX69
ENST00000596149	M0R208
ENST00000596311	M0R0D0
ENST00000596358	Q9Y314
ENST00000596459	Q15717-1
ENST00000596731	Q9Y284
ENST00000596873	M0QZC5
ENST00000597451	P62987
ENST00000598605	M0QX45
ENST00000598732	M0R1D5
ENST00000598742	P39019
ENST00000599561	M0R1H6
ENST00000600659	P62857
ENST00000600880	Q6P4E4
ENST00000601048	P63302
ENST00000601220	O43633
ENST00000601492	M0R140
ENST00000601655	M0R210
ENST00000602094	Q9BQD3
ENST00000602300	O14979-2
ENST00000602318	O43504
ENST00000602402	Q13217
ENST00000602725	Q12974-1
ENST00000602845	Q69YL0
ENST00000602866	R4GNH3
ENST00000602911	R4GMR5
ENST00000603993	S4R3R2
ENST00000605895	O15258
ENST00000605997	O75438-1
ENST00000607266	O60888-3
ENST00000608424	Q9NNW5
ENST00000608443	Q14318-2
ENST00000608872	Q9UKT8-1
